timestamp,Bessakerfjellet_production,Bjerkreim_production,Buheii_production,Dønnesfjord_production,Egersund_production,Fakken_production,Frøya_production,Geitfjellet_production,Gismarvik_production,Guleslettene_production,Hamnefjell_production,Haram_production,Harbaksfjellet_production,Havøygavlen_production,Hennøy_production,Hitra_production,Hitra 2_production,Hundhammerfjellet_production,Høg-Jæren_production,Karmøy Hywind_production,Kjølberget_production,Kjøllefjord_production,Kvenndalsfjellet_production,Kvitfjell-Raudfjell_production,Lindesnes_production,Lista_production,Lutelandet_production,Marker_production,Mehuken_production,Midtfjellet_production,Måkaknuten_production,Nygårdsfjellet_production,Odal_production,Okla_production,Raggovidda_production,Raskiftet_production,Roan_production,Røyrmyra_production,Sandøy_production,Skomakerfjellet_production,Skurvenuten_production,Smøla_production,Stigafjellet_production,Stokkfjellet_production,Storheia_production,Storøy_production,Svåheia_production,Sørfjord_production,Sørmarkfjellet_production,Tellenes_production,Tindafjellet_production,Tonstad_production,Tysvær_production,Utsira_production,Valsneset_production,Valsneset vindkraftverk_production,Vardafjellet_production,Ytre Vikna_production,Øyfjellet_production,Ånstadblåheia_production,Åsen II_production
2019-03-19 02:00:00,4646.6,50760.9,37635.6,1024.4,20980.0,5300.4,12934.8,53854.0,0.0,0.0,16257.3,8005.9,3997.8,16.5,1129.7,6806.3,16720.3,4551.6,9112.5,683.0,55286.9,2113.8,6193.5,20271.1,0.0,3356.8,0.0,35742.8,395.3,0.0,20600.9,0.0,109689.7,1719.8,18795.1,95259.4,19189.5,274.4,345.8,765.0,236.7,10401.4,4080.7,40197.2,21988.0,0.0,3984.5,2342.8,8327.2,41120.8,532.9,74661.0,26.6,7.0,1208.4,2085.6,83.6,6111.7,20524.8,6148.8,30.3
2019-03-19 03:00:00,5368.2,45874.5,29638.4,695.5,16608.9,6499.3,13771.8,62602.8,0.0,7956.0,16349.5,9728.6,12287.5,98.2,2563.9,6806.3,16720.3,5614.9,7328.7,259.1,53540.3,1301.6,6887.4,27158.2,0.0,3356.8,0.0,33437.7,905.8,0.0,15836.6,0.0,109689.7,2912.1,18127.8,86181.8,30743.3,217.0,388.1,1109.4,185.7,16999.5,3105.5,25943.0,20751.8,3.6,3583.6,3691.0,7328.7,34125.6,431.5,58747.9,201.1,0.0,1508.2,1988.5,0.0,4217.9,2790.0,12932.0,9.6
2019-03-19 04:00:00,3165.9,36931.7,27187.7,1567.8,9046.0,7151.1,11361.4,35362.6,57.1,18324.0,15063.5,10397.9,14613.8,30.6,6642.5,6453.8,15931.8,4551.6,5673.3,26.4,49005.2,740.6,10154.0,36972.5,0.0,3356.8,372.0,33437.7,3142.1,0.0,11889.8,0.0,93043.7,4829.0,16713.5,70570.1,24169.9,145.3,516.2,489.3,136.9,17042.9,2248.2,28540.6,35262.7,19.4,3195.4,6931.0,5155.0,25709.8,255.8,42023.5,730.5,0.0,1358.5,1807.9,0.0,2709.2,0.0,19346.3,6.1
2019-03-19 05:00:00,2549.4,32819.2,22661.8,1197.1,7801.5,8574.3,16264.7,54166.2,141.5,43810.8,17502.6,10397.9,16190.0,21.3,15088.3,7634.6,18941.0,988.6,4369.6,0.0,43961.8,593.2,10104.8,49361.0,0.0,3942.8,5761.7,31140.9,4976.1,0.0,10082.9,0.0,103612.5,8011.5,19135.1,61935.4,16735.3,104.3,623.6,210.8,89.1,23964.8,1894.9,17228.4,27205.5,51.4,2845.5,7982.8,8082.7,25709.8,175.3,34683.4,1390.7,0.0,1063.7,1613.9,0.0,2343.3,0.0,27106.6,2.4
2019-03-19 06:00:00,4084.0,25368.5,22661.8,918.8,6606.8,7835.7,24518.5,70550.1,352.7,69994.5,18744.0,8786.8,18565.1,21.3,19455.0,9647.5,27257.8,2076.4,2554.7,0.0,43961.8,157.0,14589.7,61667.0,0.0,5738.5,7312.2,28867.7,6935.5,0.0,8437.9,28.0,103612.5,10825.9,17214.6,49300.6,28584.5,68.3,680.0,509.7,52.5,23239.7,1570.0,9171.3,21987.4,171.6,2513.2,6351.5,7856.2,23529.3,175.3,31226.6,2137.1,2.4,761.2,1431.9,0.0,1900.9,14312.0,31715.6,0.4
2019-03-19 07:00:00,4334.9,10653.6,20425.8,891.5,2777.2,5891.0,19306.9,43787.2,133.3,85675.9,22712.3,9424.9,14542.0,72.6,22772.2,9647.5,27257.8,961.8,38.7,45.2,34457.0,573.3,7211.6,78295.5,164.4,2301.9,9990.5,13046.9,8044.2,0.0,2551.0,228.5,58352.8,10730.1,15676.1,30794.7,22914.0,10.8,736.3,385.6,0.0,18205.8,530.5,7910.0,16105.4,135.3,1168.2,8475.9,8135.7,15046.2,0.0,26673.2,317.9,43.8,1082.1,2748.9,0.0,1686.3,1796.7,33204.4,0.0
2019-03-19 08:00:00,5351.7,33.0,16580.9,658.4,0.0,10333.8,13766.7,33757.8,232.0,96979.2,22712.3,11100.4,15149.0,0.9,28202.2,8432.7,24481.2,1321.2,0.0,259.3,20815.8,150.8,5334.7,99987.9,273.0,542.0,14431.2,7819.7,10579.8,1354.5,4.2,750.4,25791.5,12279.2,17152.4,15275.7,17539.5,0.0,591.1,589.7,0.0,15232.7,0.0,2132.8,8628.7,135.6,0.0,11335.6,13778.2,4540.7,0.0,21192.4,210.8,87.3,1065.3,1988.1,0.0,2612.0,8145.6,31715.6,0.0
2019-03-19 09:00:00,5334.3,0.0,13222.3,800.1,0.0,13365.7,15161.9,13462.6,454.1,120739.3,23542.9,12935.6,15451.5,946.4,37295.3,6933.1,20213.1,2589.5,0.0,683.6,13081.8,23.2,4476.5,119191.7,621.3,0.0,21730.9,4950.3,15006.5,4139.3,0.0,750.4,11412.8,19799.1,18368.1,13037.0,16774.1,0.0,591.1,1078.3,0.0,15232.7,0.0,525.5,5057.6,267.5,0.0,18898.2,12225.2,4159.9,0.0,18542.9,537.5,162.8,469.3,1037.0,0.0,3608.5,6892.6,29658.0,0.0
2019-03-19 10:00:00,4780.0,0.0,8031.5,5365.3,0.0,15712.8,13045.1,5867.9,1017.1,141188.0,23542.9,16243.5,9253.9,1880.7,43811.0,5455.9,17010.3,3785.3,0.0,1474.0,8323.6,0.0,2956.4,143517.5,715.9,532.1,30395.6,1918.9,19319.6,10054.7,0.0,1282.4,2869.7,20956.9,18565.5,9583.1,12752.8,0.0,680.0,1078.3,0.0,13659.1,0.0,0.0,3897.9,689.1,0.0,24446.0,16396.7,4590.5,0.0,8766.6,2231.1,246.2,677.1,1353.6,0.0,4881.8,19399.2,34112.3,0.0
2019-03-19 11:00:00,4125.8,677.8,3320.8,8296.0,17.0,18278.3,11795.6,7338.3,2064.3,157192.3,28247.2,19305.1,12318.0,2195.6,47735.8,3550.5,12809.4,7602.0,444.0,2269.5,5459.2,0.0,5417.8,141170.7,815.4,3752.9,34223.7,682.4,22196.0,18889.2,52.2,1244.9,0.0,20999.4,15651.3,6084.5,11857.5,5.6,736.3,752.7,0.0,12119.8,20.7,1.8,8518.0,1419.4,0.0,30879.2,11212.2,8528.7,0.0,1445.6,3819.1,324.1,591.9,1203.0,0.0,7447.1,29804.8,40539.0,7.1
2019-03-19 12:00:00,4580.0,10022.1,2950.5,4952.1,831.0,22494.2,11125.2,22349.0,2859.5,181100.8,28332.8,24812.4,13881.8,653.7,49480.0,3220.8,10354.8,7292.9,5273.9,3046.0,3270.3,0.0,8970.8,149494.8,1104.5,5187.9,42865.6,374.3,24110.1,30501.4,1365.2,1244.9,0.0,21000.0,11393.0,3632.8,18870.9,57.4,1040.9,725.0,198.8,9913.5,499.6,4161.3,18160.5,2275.7,121.4,33209.1,14029.9,12595.1,214.7,3859.9,4936.4,433.2,936.1,1749.8,411.5,9405.8,36328.7,43181.0,33.3
2019-03-19 13:00:00,6199.8,24358.8,5720.3,4551.4,2740.6,23989.9,12676.6,33826.3,3240.7,191055.9,16038.5,29361.8,21863.5,993.6,50260.6,4378.4,12741.9,14675.1,10930.7,4669.1,2871.5,0.0,17178.0,183998.6,1150.3,4896.3,47814.5,530.4,24998.2,49471.5,8825.1,1422.9,0.0,21000.0,6587.6,2652.4,34893.3,162.9,1450.3,847.7,661.3,13776.7,2952.4,20333.8,47341.3,2871.3,398.7,40696.2,21518.6,15011.0,782.4,5657.7,5634.6,692.7,2074.1,3719.1,1866.4,8992.6,49135.8,44266.8,97.9
2019-03-19 14:00:00,9497.9,32232.8,7466.5,4419.7,3527.2,23989.9,13528.7,30670.9,4085.5,196130.7,11297.0,32829.9,34176.2,6503.5,50374.8,6071.9,17477.6,27014.5,14977.0,5229.1,3934.0,0.0,30964.3,183998.6,1050.2,4896.3,50991.4,1780.4,25374.3,55619.2,14979.7,2337.3,1349.2,21000.0,3757.3,5131.1,71893.2,238.1,1853.9,1334.6,1013.0,13776.7,4901.3,32394.8,85306.1,3561.8,533.6,48782.6,32449.4,15366.1,1087.6,19838.7,5501.4,820.0,3108.8,5457.9,3046.3,10068.0,70969.4,45304.7,170.6
2019-03-19 15:00:00,17869.1,36279.3,11540.7,4842.7,4113.5,22494.2,14889.8,31554.7,6023.5,196895.3,9299.4,33501.7,59351.0,3727.6,50385.8,7355.4,21197.5,42198.6,17824.8,5427.5,4711.2,0.0,46536.1,200973.3,1247.1,4139.8,51295.0,8220.5,25384.6,63400.3,19712.6,2782.9,5504.9,21000.0,3138.4,20178.7,148504.4,291.5,2580.6,2851.3,1101.6,14926.8,6702.8,62117.2,130707.4,4060.1,1055.7,53553.1,59031.4,13247.6,1414.8,14021.5,10488.1,902.6,3674.4,5949.9,4062.5,15080.9,85114.0,47360.5,209.4
2019-03-19 16:00:00,28252.7,42253.3,16802.1,4221.9,5297.5,22166.8,12676.6,30524.4,7585.3,195751.5,4926.8,33453.0,75943.1,3073.2,50397.0,6060.9,18893.1,45315.7,22962.7,5540.8,6067.2,1.2,53275.4,200973.3,1206.6,3991.5,51263.5,20430.6,25394.5,88043.9,24348.5,4110.5,14730.4,21000.0,1558.6,31141.3,199362.0,395.2,3455.7,4614.8,1370.0,32505.2,8235.0,64375.6,159912.6,4458.3,1457.0,62735.6,96106.2,12881.0,1981.4,12092.2,20664.9,808.7,4740.1,7615.1,5459.7,22124.9,92055.7,47719.0,312.6
2019-03-19 17:00:00,32541.5,51925.0,15236.4,5167.8,7545.3,20726.9,17847.2,44774.4,9349.6,197318.8,2656.2,33544.7,89463.2,3871.6,50400.0,6660.1,18175.9,50630.1,26790.1,5540.8,16292.2,1037.2,71482.6,210502.7,1336.3,5262.2,51286.1,23709.4,25410.0,88043.9,31618.6,7056.7,47749.2,21000.0,1259.0,58742.3,216852.0,476.3,3343.0,5536.5,1437.2,72026.3,10979.1,75854.3,198739.5,5125.1,1994.2,76073.9,116143.3,12361.0,2590.3,19442.4,28280.4,808.7,5333.6,8459.5,7161.7,26711.3,147198.5,47719.0,403.0
2019-03-19 18:00:00,33964.5,74720.7,17331.6,6765.6,16592.3,17520.8,29548.7,73407.8,9894.4,197379.2,1767.6,33588.4,90069.8,7571.0,50400.0,9573.2,29652.5,52248.9,35403.8,5752.4,28778.3,2504.5,71482.6,215843.2,1960.0,8792.1,51300.0,23709.4,25410.0,107339.4,41097.5,10826.9,79735.0,21000.0,3129.7,90280.6,221259.6,617.5,3447.4,5536.5,2071.5,80820.2,14150.6,85648.4,208239.8,5662.8,2986.6,90959.0,120760.5,21946.5,3410.1,31597.4,33100.3,924.9,5333.6,8459.5,10802.9,27396.2,180439.4,47937.2,509.7
2019-03-19 19:00:00,36076.4,110411.1,31089.4,8162.6,26554.1,13893.9,33718.9,65496.1,10823.9,197329.4,1039.8,33595.5,90069.8,11953.0,50400.0,14564.7,42081.6,52788.0,51229.6,5851.4,38394.7,2960.7,70122.9,249657.0,3056.4,14775.5,51300.0,23346.7,25410.0,124645.0,59456.6,19497.8,91750.1,21000.0,7007.8,100632.9,227329.3,906.9,3597.5,6084.8,2890.1,76437.5,20046.4,87919.7,173528.3,5927.7,5075.9,98132.0,122633.3,35269.5,4784.7,53396.9,35020.3,1056.1,4811.0,8274.5,15426.3,26378.2,212369.8,47937.2,730.1
2019-03-19 20:00:00,37105.0,145493.0,39966.5,8918.3,34603.2,10027.0,41443.8,130266.6,11381.6,197237.1,1207.0,33600.0,82016.1,12983.1,50400.0,37377.3,86014.1,51912.9,60843.9,5883.5,40835.0,5659.8,60128.0,264444.5,3754.9,19359.6,51300.0,19548.4,25410.0,134601.7,68061.0,24051.8,85709.5,21000.0,9201.8,103152.6,199767.6,1109.3,3724.1,6314.9,3904.0,76437.5,21838.5,76819.9,165394.0,6119.0,6659.2,98132.0,110911.9,52661.8,5640.6,74077.4,37649.6,983.3,3946.3,7210.1,15959.1,28394.3,167439.3,46639.8,715.0
2019-03-19 21:00:00,38246.4,140336.0,46519.1,10212.9,37562.0,8325.6,51499.1,130115.9,11579.0,197329.4,1598.1,33600.0,85709.0,15183.0,50400.0,42826.8,89729.9,49319.2,63333.5,5879.2,35922.9,6325.2,61881.5,275641.0,3754.9,22891.8,51300.0,19792.0,25410.0,139087.4,71765.7,19549.2,68237.1,21000.0,6304.6,94170.3,193825.2,1037.1,3832.9,6837.7,4186.2,94991.9,22888.3,50926.2,140677.0,5873.1,7242.6,97900.9,99994.0,63224.4,6044.8,86564.2,41703.6,1034.7,3147.4,6389.1,17525.3,29236.8,217578.1,46218.0,766.0
2019-03-19 22:00:00,39137.8,122651.5,53748.3,11946.8,31788.8,9789.3,53467.3,143554.1,10917.7,196727.7,2667.6,33600.0,84463.0,18259.1,50399.9,44291.0,89984.5,49688.3,54694.9,5851.3,28778.3,8245.7,53488.1,260107.6,3509.6,21091.8,51300.0,30329.2,25410.0,125667.3,61515.4,13462.3,55621.5,21000.0,4850.3,66194.1,193825.2,784.1,3829.8,6950.4,4186.2,134346.2,19731.9,26742.5,127060.8,5718.1,5898.0,97980.3,89995.5,63224.4,5640.6,86564.2,40619.2,980.6,3441.2,7312.2,17525.3,23025.3,250744.5,47360.1,715.0
2019-03-19 23:00:00,44689.6,104341.7,56157.9,13243.5,30918.9,11659.6,58755.1,180096.6,7913.1,197300.2,5309.1,33600.0,112121.5,24576.2,50397.5,55147.9,93600.0,52892.8,46844.5,5752.4,26010.8,8930.0,66866.8,228854.8,3275.8,21091.8,51294.9,41787.4,25406.6,98449.8,57723.6,9831.7,48227.7,21000.0,11409.0,69654.6,213843.7,567.5,3772.0,8665.4,4189.2,150400.0,18560.9,29139.0,155630.0,3730.5,5898.0,98207.6,103044.4,58901.8,5200.7,80278.4,29248.3,807.2,4334.2,8446.6,16535.9,26463.6,283052.9,48415.6,511.9
2019-03-20 00:00:00,50167.1,75000.5,56157.9,12722.5,26536.4,11659.6,58800.0,180600.0,5942.4,187986.4,11089.1,33600.0,119296.5,30489.9,41521.3,55200.0,93600.0,53609.4,33537.7,5616.9,26563.9,6895.7,86815.8,203665.5,3754.9,24803.9,47183.5,51142.9,24504.3,83609.3,30977.3,9033.2,52885.5,21000.0,20911.2,93704.9,233448.9,530.1,3781.5,12433.9,3435.5,150400.0,10414.9,41639.8,215308.4,4059.3,5478.8,97626.8,117193.8,64871.4,3819.8,80278.4,18152.6,727.3,9604.9,12536.8,12831.5,36948.5,338304.6,49315.1,454.1
2019-03-20 01:00:00,53511.8,70915.6,54409.5,13243.5,21070.7,7354.4,58798.8,180599.0,4649.9,185359.7,16910.6,33600.0,125824.7,32692.6,40852.5,55200.0,93600.0,52560.9,22606.3,5297.3,33502.0,5762.1,100492.7,236316.8,4003.2,20499.6,48609.8,53678.9,24766.8,70730.8,15330.1,8274.4,57779.6,21000.0,31566.6,89447.0,243231.4,596.1,3839.9,12924.7,2829.5,150400.0,6603.2,32008.7,271836.4,4125.2,7564.3,97249.4,122162.1,57348.1,2804.5,58292.2,12321.0,638.8,11295.6,12600.0,7335.1,35994.0,359567.3,49315.1,368.9
2019-03-20 02:00:00,50175.2,79790.7,49352.9,13497.8,23678.2,5956.7,58772.0,180596.7,3969.8,170685.6,22173.0,33600.0,125190.7,33639.9,32119.5,55198.1,93600.0,50419.8,19104.6,4418.1,31747.7,6895.7,93880.2,255188.9,3921.8,19597.0,44659.9,53979.8,23174.5,52035.8,29599.4,6905.3,62765.9,20996.1,59010.7,81260.9,235187.0,461.0,3812.2,12446.8,2098.2,150398.0,8182.0,29623.8,267772.0,3160.4,8255.5,97249.4,122860.1,63059.0,2695.8,57280.6,10719.2,460.2,10674.1,12582.1,6327.0,34968.2,348224.5,49589.7,284.4
2019-03-20 03:00:00,46039.0,71755.6,46122.1,13588.4,27212.3,7564.5,58755.1,180517.4,4312.8,149999.2,34534.9,33600.0,123311.9,36833.3,26963.0,55072.6,93600.0,51174.3,21164.1,3614.1,33294.7,11238.3,86811.0,271295.8,4427.7,24492.0,40099.5,54000.0,20832.7,48367.2,33412.2,7609.3,60754.0,20949.1,83973.7,83088.0,203592.1,388.0,3669.1,10809.9,1673.6,148734.1,9230.3,36282.3,251236.8,2964.3,8172.4,96924.2,112555.2,68264.8,2154.3,66849.6,11727.1,401.3,9938.4,12506.1,5682.5,30501.2,354162.5,49814.5,229.7
2019-03-20 04:00:00,42179.1,72388.8,49294.1,12917.7,22514.2,10831.8,58338.4,179962.5,3969.8,160820.1,47706.9,33600.0,119217.3,39312.7,26441.1,54214.0,93584.4,46194.9,16243.8,2987.9,27040.1,17060.0,78904.2,268228.8,4677.0,32332.3,38188.0,53998.7,19830.5,45846.5,32280.8,10823.1,55621.5,20956.1,94765.4,73666.3,203526.2,352.1,3517.3,9896.9,1219.4,134311.7,8839.6,20888.3,236582.4,2551.1,7222.5,94143.6,102215.8,71805.2,1884.8,73440.1,9755.9,348.2,9705.9,12471.3,4709.5,21932.4,377248.1,49922.7,180.0
2019-03-20 05:00:00,44266.4,66375.4,49564.1,12381.9,13477.6,13893.9,57932.3,179962.5,3638.6,164491.6,51346.8,33600.0,119217.3,39876.7,29678.2,53195.1,93476.1,35224.4,15275.0,2988.1,27804.0,21796.1,81612.0,264444.5,4180.4,39659.9,43162.4,53964.5,21638.3,49345.6,29705.0,6374.9,37776.9,20992.6,96360.0,63588.3,203526.2,355.8,3569.1,8646.7,969.4,130317.9,7792.3,39274.0,251236.8,2529.4,5379.3,89108.9,108516.3,49054.6,1707.0,89059.4,8850.0,348.2,9705.9,12471.3,3841.2,18400.3,394179.2,49808.3,161.6
2019-03-20 06:00:00,44266.4,66375.4,58434.5,11114.0,13195.0,15272.7,57396.1,180188.4,4287.9,167894.7,51709.2,33600.0,118645.5,39723.9,32119.5,53291.8,93406.0,25950.1,14864.0,3614.5,41205.8,26906.9,81612.0,253075.6,3582.0,41535.3,47803.0,53134.6,22611.0,56986.5,27023.3,7751.2,25602.8,20996.3,96551.2,63613.8,203526.2,352.1,3566.4,8646.7,969.4,130317.9,7083.1,53433.6,251236.8,3160.4,4790.0,81781.2,108516.3,32374.2,1707.0,106434.1,9755.9,413.5,9449.2,12402.2,3417.7,18972.1,392912.3,49019.4,161.6
2019-03-20 07:00:00,45463.0,112149.9,66270.7,9077.0,36472.3,16258.9,57804.3,180051.5,3596.0,169315.7,51746.5,33600.0,116696.7,35638.3,32119.5,52631.3,93192.4,33281.3,28175.7,4418.3,39982.6,27867.2,84291.9,239897.1,2968.5,44028.0,49276.2,38785.6,22611.0,53083.4,51999.5,6768.8,3978.9,20996.3,96569.3,49459.0,224612.3,670.0,3517.3,7688.9,2213.8,134456.0,14595.9,56731.2,239330.4,3357.5,11730.6,84713.3,114610.7,68625.4,2864.4,136401.7,9309.8,472.9,8904.6,12181.1,6342.6,22052.8,378971.3,44266.8,334.2
2019-03-20 08:00:00,48842.0,97351.3,70430.9,5901.4,28118.4,18818.4,58286.9,180224.7,3278.8,158607.3,51749.9,33598.8,112417.4,31825.7,22359.4,53155.5,92908.1,39808.1,24242.3,4617.9,28079.9,30223.2,83670.7,231222.1,2503.5,39709.3,44520.4,12484.0,21381.4,53083.4,44933.2,8790.0,2012.9,20907.1,96581.8,22133.9,230085.0,614.8,3412.1,8908.3,1803.9,138115.0,12450.4,76013.2,224933.0,3122.7,8525.4,76549.3,117220.8,52232.1,2541.4,148131.1,10245.8,472.9,7928.2,11756.0,5221.5,25098.5,313904.8,37002.5,273.2
2019-03-20 09:00:00,50890.2,106790.9,73856.5,4790.6,35865.2,23679.4,58463.3,180458.6,3638.6,140791.6,51750.0,33597.7,116277.9,24081.1,23792.4,54515.6,93494.8,37429.9,26154.7,4418.1,22103.1,33691.8,88272.0,221907.7,1995.2,31111.2,39956.2,8550.0,17833.7,49345.6,45277.5,7451.4,3949.5,20453.0,96596.4,12900.4,242931.7,670.0,3304.3,9304.9,1751.5,141306.4,12059.8,68941.9,232440.5,2940.0,7704.1,67871.7,121658.0,56074.1,3079.5,127602.5,11727.1,442.0,8866.7,12269.0,5302.0,27032.0,294747.5,34392.1,293.5
2019-03-20 10:00:00,54205.9,131552.9,75640.8,4431.4,35865.2,29874.9,58647.6,180571.7,4363.2,128481.0,51750.0,33596.0,123329.9,17699.2,18277.9,55045.3,93599.4,42546.8,28831.5,3807.7,16380.3,34612.1,105486.3,189609.1,1808.6,35480.4,30540.6,8363.3,16412.2,50412.2,59789.6,6254.4,11909.4,19298.9,96599.8,11830.6,250682.8,565.8,3304.3,10846.7,2084.7,147804.8,16383.1,66142.4,259702.3,2365.0,8409.6,55553.0,127219.0,60093.0,3655.3,97232.0,12892.7,401.3,10004.3,12566.7,7094.9,30955.3,315727.1,28921.4,320.2
2019-03-20 11:00:00,52710.8,131552.9,71033.0,4790.6,35865.2,31193.4,58734.4,180583.0,3667.2,123068.3,51750.0,33597.7,125862.1,12259.7,19587.0,55161.2,93600.0,45057.5,26791.8,2987.9,14878.4,31598.0,109163.1,140601.2,2263.9,29925.4,28643.4,11923.9,15027.8,33741.9,59789.6,7180.0,19063.7,20393.7,96600.0,18319.0,252764.7,518.1,3359.0,10097.5,2267.3,149423.7,16383.1,66142.4,279780.1,1836.6,7812.6,55553.0,128035.4,56074.1,3655.3,90703.9,9751.7,322.2,10817.4,12598.4,7759.9,30098.3,306193.1,23374.4,314.6
2019-03-20 12:00:00,52710.8,122928.8,66790.7,5167.8,35865.2,28423.5,58734.4,180531.8,4069.5,94929.7,51750.0,33598.8,125862.1,9543.9,19233.7,55181.3,93600.0,50547.9,24852.2,2403.4,14878.4,32563.7,110055.5,117441.6,2604.3,33999.9,28148.2,13412.1,15721.7,28159.4,56074.2,8527.1,27789.6,20393.7,96600.0,23651.6,253490.2,436.5,3412.1,10097.5,2084.7,149747.5,15193.8,66142.4,286587.9,1536.2,7812.6,55553.0,125814.7,52232.1,3655.3,84395.9,12821.5,188.5,10955.7,12600.0,7094.9,30098.3,296068.5,23374.4,314.6
2019-03-20 13:00:00,52710.8,99232.1,61932.1,5783.9,30773.8,28423.5,58647.6,180486.1,3103.2,115175.2,51750.0,33600.0,125503.5,10376.9,17932.6,55131.0,93600.0,50547.9,20851.8,2050.7,14176.1,32563.7,109163.1,90206.4,2968.5,37742.2,28148.2,11956.3,17124.3,30868.4,45277.5,9285.6,43974.0,20689.6,96600.0,40334.0,252764.7,352.1,3517.3,10097.5,1751.5,149959.0,12059.8,60216.6,285833.6,1094.6,6515.7,56412.0,123208.4,52232.1,3079.5,61288.1,11750.8,153.0,10668.0,12595.7,6449.2,30942.2,294747.5,23374.4,267.4
2019-03-20 14:00:00,51859.4,71528.6,56385.5,8272.7,27419.8,21144.0,58463.3,180164.6,2500.7,131733.9,51750.0,33600.0,124584.0,11302.5,24740.8,54972.9,93598.2,50547.9,17888.4,2050.8,14176.1,27777.9,106879.9,72287.5,2968.5,35879.1,29112.2,10844.3,19680.7,30885.3,38274.6,10052.1,58506.9,20917.2,96600.0,40334.0,250682.8,321.0,3465.2,9666.9,1490.5,147804.8,10523.3,50825.6,283024.3,1083.4,6005.4,62499.0,121554.2,61437.2,2307.2,79687.5,8895.9,146.4,10004.3,12566.7,5302.0,32364.4,313904.8,23399.9,228.7
2019-03-20 15:00:00,49067.1,50300.2,40872.3,9236.7,20323.7,18657.5,57384.8,178200.8,1813.2,153444.3,51750.0,33599.6,121587.3,14301.9,26228.9,52351.9,92500.5,50048.6,12528.8,2580.2,15674.6,19094.6,100374.5,66935.6,2428.7,32008.6,29112.2,8525.6,20312.9,22648.5,23257.6,9888.3,59797.3,20943.9,96599.8,36451.6,245424.2,260.0,3305.3,8373.4,1231.1,126137.6,6393.1,41252.1,264166.5,1193.6,4447.8,65524.7,117485.2,53022.1,1579.5,82700.7,6424.2,190.6,8494.0,12386.0,3723.5,31596.7,322739.2,26385.3,174.3
2019-03-20 16:00:00,48046.7,32967.6,33742.8,11132.7,11410.7,16713.2,56139.2,174462.6,1807.7,173243.7,51748.5,33599.0,118961.1,18213.9,38149.4,45382.5,88055.2,48365.1,6992.6,3197.6,20669.1,12947.6,96326.1,81439.3,1808.6,20138.0,27289.7,9661.8,20614.3,16727.7,13301.6,9106.9,82397.1,20983.4,96542.2,36451.6,239833.0,156.2,3168.0,7957.7,866.2,102831.3,3651.6,41252.1,228724.4,1112.0,2925.1,68473.3,112351.9,44692.0,1052.7,70672.7,5436.7,272.8,7205.2,11797.6,2354.3,29131.5,345866.3,28077.5,119.6
2019-03-20 17:00:00,43322.7,15426.7,43443.7,11602.4,3250.3,15612.3,54697.7,170219.1,1985.5,184481.4,51068.9,33599.0,112411.2,22168.4,45758.9,47592.7,90638.1,46253.5,4732.1,3197.7,28597.9,12073.0,89550.8,87679.6,1238.9,11185.8,27929.2,13923.2,20603.8,20268.9,4791.4,12484.8,100770.9,20998.6,95411.4,44553.1,226953.3,75.5,3165.7,6785.4,601.7,102831.3,2079.4,35141.0,188102.6,1252.3,1409.0,76892.9,99594.6,27521.3,627.1,62485.1,5208.5,363.3,6252.2,10974.0,1970.3,28273.5,331021.1,29666.7,76.8
2019-03-20 18:00:00,43322.7,12314.8,34411.9,10921.4,1190.6,18427.9,53804.0,176000.2,2844.1,192164.2,41705.9,33598.2,109830.0,22902.8,49279.1,47592.7,90638.1,45049.1,6654.4,3406.4,37623.1,11213.6,87145.1,90206.4,671.2,4896.3,39025.7,15478.5,22163.6,38313.9,4747.4,13523.3,100770.9,21000.0,86936.4,58604.6,226953.3,69.9,3020.7,6785.4,560.4,115219.0,1629.4,32300.7,179109.7,1992.3,469.4,74506.1,107657.1,18600.8,655.8,39294.7,6984.4,434.5,5018.9,9488.5,2399.4,30799.0,345866.3,36164.6,80.4
2019-03-20 19:00:00,43322.7,36279.3,25813.6,9944.8,5071.8,19726.5,56139.2,174462.6,6062.3,194128.7,34385.1,33592.4,104035.1,24265.4,50325.0,50649.8,92282.0,49590.9,20736.7,5026.2,39859.9,11213.6,84630.5,90206.4,765.3,3991.5,49671.6,22713.7,24637.7,75479.9,21940.5,16468.2,106157.4,21000.0,70317.4,73610.9,221346.3,292.9,2868.7,6785.4,1232.3,124416.9,7433.4,26973.7,161839.9,3460.9,1055.7,79497.9,110722.4,16897.5,1773.2,26799.7,16938.1,594.0,3212.3,6442.4,5347.2,29278.0,345866.3,37883.3,229.9
2019-03-20 20:00:00,33306.1,46416.6,29207.7,9944.8,8791.0,19726.5,58338.4,176335.0,8404.8,197349.7,30665.4,33597.7,76842.6,24921.3,50393.2,50319.8,92566.0,49590.9,35181.2,5691.9,35338.9,11651.5,51634.6,103311.3,1093.0,5262.2,51300.0,27691.1,25274.2,108578.1,37795.6,16468.2,93776.0,21000.0,57446.9,82764.9,174882.8,435.8,2945.7,4791.9,1896.2,128632.2,13056.7,19399.3,94752.0,4918.2,1718.2,76892.9,104422.5,15757.2,3410.1,31907.6,22447.6,963.1,3211.9,5641.2,12295.1,28416.3,313904.8,40967.1,509.7
