timestamp,Bessakerfjellet_production,Bjerkreim_production,Buheii_production,Dønnesfjord_production,Egersund_production,Fakken_production,Frøya_production,Geitfjellet_production,Gismarvik_production,Guleslettene_production,Hamnefjell_production,Haram_production,Harbaksfjellet_production,Havøygavlen_production,Hennøy_production,Hitra_production,Hitra 2_production,Hundhammerfjellet_production,Høg-Jæren_production,Karmøy Hywind_production,Kjølberget_production,Kjøllefjord_production,Kvenndalsfjellet_production,Kvitfjell-Raudfjell_production,Lindesnes_production,Lista_production,Lutelandet_production,Marker_production,Mehuken_production,Midtfjellet_production,Måkaknuten_production,Nygårdsfjellet_production,Odal_production,Okla_production,Raggovidda_production,Raskiftet_production,Roan_production,Røyrmyra_production,Sandøy_production,Skomakerfjellet_production,Skurvenuten_production,Smøla_production,Stigafjellet_production,Stokkfjellet_production,Storheia_production,Storøy_production,Svåheia_production,Sørfjord_production,Sørmarkfjellet_production,Tellenes_production,Tindafjellet_production,Tonstad_production,Tysvær_production,Utsira_production,Valsneset_production,Valsneset vindkraftverk_production,Vardafjellet_production,Ytre Vikna_production,Øyfjellet_production,Ånstadblåheia_production,Åsen II_production
2021-08-04 15:00:00,87.1,10511.3,13307.5,1295.1,8168.6,3529.6,0.0,2092.3,858.4,9672.3,51750.0,0.0,0.0,6774.5,2643.7,0.0,0.0,927.2,4718.8,371.4,11086.1,21374.4,22.7,9869.2,1840.9,19294.2,2491.1,3305.0,2489.4,1528.8,6150.2,11254.3,21676.9,3521.7,96572.4,9451.1,151.3,73.8,0.0,0.0,276.3,0.0,1498.0,9041.3,1593.8,349.2,2354.3,30326.5,458.9,25339.2,431.4,26620.0,2207.5,13.3,118.0,127.4,503.1,35.2,5511.7,16909.0,45.9
2021-08-04 16:00:00,37.4,10580.4,11723.1,886.3,5821.7,3529.6,0.0,789.7,594.0,6827.2,51750.0,0.0,0.0,7324.0,1591.1,0.0,0.0,559.0,4061.6,307.0,2319.6,18393.1,0.0,5438.5,1706.0,16005.5,2016.0,1128.4,2163.1,593.5,6098.3,10397.8,24583.3,3336.2,96514.6,25944.0,0.0,62.0,0.0,0.0,117.8,0.0,1585.7,5245.9,110.4,243.1,1497.5,23848.6,0.0,18431.8,186.4,30578.1,1432.3,7.6,90.3,40.6,503.1,32.7,833.2,16236.8,39.6
2021-08-04 17:00:00,17.7,5110.8,8829.9,640.2,3856.2,3093.9,0.0,0.0,391.7,6200.3,51750.0,255.3,0.0,8683.7,1321.0,0.0,0.0,239.0,1284.5,161.2,416.3,16507.1,0.0,4326.0,1444.4,11766.0,1119.2,6363.2,1687.2,81.1,3173.2,14172.1,21676.9,2381.6,96464.1,21312.4,0.0,12.4,0.0,0.0,146.4,0.0,815.6,566.6,0.0,158.1,1025.0,28095.1,0.0,12942.4,158.4,15004.0,836.3,2.8,16.2,0.0,70.9,30.0,0.0,20551.3,33.1
2021-08-04 18:00:00,36.3,733.5,7736.2,646.5,1553.5,2946.5,0.0,0.0,252.3,3741.0,51750.0,266.6,0.0,9417.7,1610.1,0.0,0.0,239.0,0.0,42.0,2556.3,19707.7,0.0,4433.0,1328.0,9355.6,806.4,8797.8,1273.1,0.0,1309.9,12484.8,10084.8,1877.7,96427.9,27509.9,0.0,1.1,0.0,0.0,39.8,0.0,301.9,0.0,0.0,66.6,416.6,35152.0,0.0,7105.5,4.9,12537.9,836.3,1.4,1.9,0.0,0.0,42.9,0.0,23730.5,4.6
2021-08-04 19:00:00,198.9,34.4,5025.2,669.3,999.9,2105.5,0.0,0.0,115.5,2315.0,51750.0,76.3,0.0,8042.5,2014.4,0.0,0.0,40.3,0.0,33.6,4344.6,17714.1,0.0,7275.2,961.6,6398.8,337.1,9983.4,1145.8,0.0,180.0,14501.6,22971.3,1639.3,96014.1,4474.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,0.0,0.0,40.9,35.9,29880.1,14.9,5304.2,0.0,10869.7,571.3,0.9,0.0,0.0,54.7,156.0,0.0,22103.3,2.7
2021-08-04 20:00:00,718.6,0.0,7827.0,797.8,0.0,1143.0,0.0,0.0,46.3,3558.7,51750.0,0.0,1014.4,6656.1,2123.3,0.0,0.0,10.2,0.0,42.0,0.0,14873.0,24.1,12113.1,779.7,5529.7,306.6,11496.3,1451.5,0.0,0.0,9106.9,75043.5,1616.2,94079.2,2173.8,1291.8,0.0,0.0,6.1,0.0,0.0,2.1,0.0,0.0,13.2,0.0,29880.1,124.2,4558.5,0.0,21676.5,259.2,1.0,3.3,0.0,0.0,337.2,693.4,16221.8,0.0
2021-08-04 21:00:00,1504.8,0.0,3948.9,1299.6,0.0,1392.4,0.0,0.0,7.9,7129.5,51747.7,44.3,3781.7,6086.6,3667.7,0.0,0.0,6.5,0.0,118.7,0.0,18457.4,773.8,12900.2,481.7,2684.5,483.8,9798.8,1872.1,0.0,0.0,10715.2,75043.5,2997.0,92476.3,2715.5,7841.9,0.0,0.0,256.7,0.0,0.0,0.0,0.0,0.0,13.3,0.0,30802.0,2121.3,3024.1,0.0,16245.5,54.5,2.3,26.7,0.0,0.0,437.7,3036.6,20355.3,0.0
2021-08-04 22:00:00,2057.5,0.0,2927.5,1701.3,0.0,1645.2,0.0,683.5,95.7,7666.0,51676.3,252.2,4698.6,5878.1,4851.8,0.0,0.0,5.3,0.0,204.0,33.6,16300.0,1131.3,17094.7,248.6,1126.7,1039.0,8501.2,2382.3,0.0,2.1,10715.2,58909.9,4098.3,90930.2,12325.6,10110.5,4.3,0.0,354.9,0.0,0.0,0.0,0.0,0.0,50.4,0.0,33231.4,3752.6,1383.4,0.0,13623.0,105.5,4.8,67.3,44.7,0.0,437.7,6415.3,24924.3,7.3
2021-08-04 23:00:00,1775.9,0.0,1228.8,1905.3,0.0,5366.6,0.0,4449.8,253.1,11691.9,51612.0,567.6,3781.7,5353.7,4319.7,0.0,0.0,8.9,1488.6,499.8,5565.4,15274.7,1131.3,31781.5,58.4,38.2,1795.4,9651.2,2350.2,2.4,421.2,8527.1,44736.1,4508.1,89553.0,22352.1,5032.0,28.9,0.0,256.7,0.0,0.0,203.3,0.0,0.0,162.4,0.0,34893.3,2948.5,51.2,0.0,4963.0,275.9,30.5,68.7,34.4,199.1,422.5,4589.3,28077.5,28.3
2021-08-05 00:00:00,1947.6,0.0,410.7,2108.3,0.0,8967.2,3894.2,30553.8,888.6,13677.8,51572.9,670.0,5613.3,4377.3,4851.8,2647.5,6856.9,3359.9,2075.3,1035.7,14772.1,13435.5,2865.6,40697.2,15.9,0.0,2339.4,7530.1,2382.3,2055.1,401.2,7821.5,30722.0,4948.6,82249.3,56909.2,4541.0,51.6,22.8,158.4,0.0,161.4,180.2,0.0,1544.3,643.4,0.0,27776.6,2725.9,705.4,0.0,5220.6,939.1,122.1,68.7,34.4,239.5,2650.6,2054.7,28077.5,28.3
2021-08-05 01:00:00,1947.6,1747.4,108.0,2854.4,0.0,7064.4,3977.8,30553.8,1430.9,23655.3,50826.5,783.4,5457.4,3508.8,7138.0,1963.1,5612.1,3874.2,5243.8,1678.7,11995.3,10813.5,3413.7,48327.3,0.0,0.0,3347.0,7432.6,2942.9,6951.3,1492.5,5995.0,27418.2,4055.1,77375.2,52232.3,4541.0,115.6,25.7,158.4,19.9,161.4,952.4,0.0,3904.7,1183.8,0.0,25611.7,2231.7,0.0,200.4,5220.6,1879.3,194.2,72.0,24.2,757.8,2650.6,1667.3,26495.7,76.3
2021-08-05 02:00:00,1396.0,9135.3,103.9,3429.2,127.2,6044.7,2795.2,27491.8,2228.8,31579.1,47885.0,167.1,6540.9,2756.8,8908.4,1382.5,3575.8,3874.2,9374.0,2183.2,9329.7,7812.8,2648.5,44422.6,0.0,0.0,4754.2,7432.6,3206.7,8299.2,5507.5,4429.1,21467.4,3309.4,69571.8,52232.3,4541.0,202.0,0.0,102.3,137.5,0.0,2797.9,0.0,3952.6,2010.3,16.4,25611.7,635.8,0.0,550.6,3209.5,4089.9,284.1,76.6,29.0,1746.8,2349.1,2041.3,24924.3,129.5
2021-08-05 03:00:00,967.9,19037.9,105.8,3725.6,1850.0,5495.6,4057.5,30553.8,3038.1,37718.5,43823.7,0.0,4469.2,2255.4,9880.5,1516.2,3940.4,3874.2,12574.9,2183.2,9329.7,5835.6,3820.5,40697.2,0.0,0.0,6128.9,6449.8,3206.7,14310.6,10085.3,3535.1,16701.4,4508.1,60321.4,46794.4,4377.1,258.4,0.0,20.2,330.2,0.0,4871.2,70.6,10312.1,2565.8,259.1,22690.5,5.7,0.0,896.2,961.8,8009.5,318.1,130.0,158.9,3483.2,1807.3,3249.2,21935.1,200.9
2021-08-05 04:00:00,681.5,29025.7,223.9,4086.2,2800.6,4995.9,5540.4,30553.8,3213.0,37718.5,38503.4,0.0,5123.2,2762.8,9880.5,2128.5,5487.6,2274.1,11400.8,2358.6,8299.3,4793.7,5763.3,40697.2,0.0,0.0,7670.0,4677.0,3206.7,20068.8,13006.2,2430.5,10459.5,5412.4,45538.4,42608.2,4927.2,204.1,0.0,0.0,444.4,0.0,6178.9,2134.3,19987.8,2794.6,772.9,15762.7,0.0,0.0,1330.2,121.7,7856.8,318.1,202.6,307.1,4874.3,1211.2,3249.2,20503.7,220.2
2021-08-05 05:00:00,350.9,19150.9,0.0,4866.1,1081.1,4995.9,4107.1,18250.9,1812.6,34571.4,32739.5,0.0,3615.0,3560.1,7138.0,971.4,2609.0,868.4,7582.2,2183.2,2530.3,4793.7,2446.0,44422.6,0.0,0.0,6881.5,1583.6,1846.8,17898.2,11485.7,2097.0,739.5,3706.9,35207.6,11174.2,3003.2,137.0,0.0,0.0,277.1,0.0,5483.9,447.3,12932.0,1858.1,860.0,11419.9,0.0,55.1,896.2,0.0,4137.8,346.2,166.2,224.3,3483.2,606.9,1279.8,19103.4,165.7
2021-08-05 06:00:00,84.8,11125.4,0.0,5266.1,191.8,4846.9,2370.1,10252.7,1460.1,31579.1,28991.0,0.0,1402.6,4481.2,6362.7,9.1,121.1,33.2,4631.5,2183.2,1541.2,4116.1,1760.0,40697.2,0.0,0.0,9221.6,242.2,1622.0,12566.6,5125.3,1949.5,283.2,2678.2,30682.5,9484.8,17.6,115.6,0.0,0.0,131.2,0.0,2606.2,0.0,10684.9,1490.4,583.2,10651.2,0.0,514.0,535.7,0.0,2973.6,318.1,130.0,158.9,2044.4,399.0,88.5,17750.3,76.3
2021-08-05 07:00:00,28.3,11017.6,0.0,4810.5,68.2,3885.7,907.1,7098.8,1339.5,26180.4,20611.4,0.0,0.0,4530.2,6107.4,0.0,0.0,23.3,4631.5,2008.2,3170.5,3612.0,326.2,41258.0,0.0,0.0,7979.3,209.8,1646.3,6916.9,4381.7,1949.5,1304.0,2997.0,24558.4,13047.9,0.0,95.5,0.0,0.0,55.9,0.0,2319.2,0.0,4906.0,1324.4,403.1,9689.8,0.0,4.6,346.6,0.0,2055.9,284.1,90.8,86.9,1746.0,193.2,2.6,17750.3,76.3
2021-08-05 08:00:00,26.1,5111.0,0.0,4030.6,68.2,3788.0,196.6,4446.7,1063.5,25557.2,11642.6,0.0,0.0,5055.4,6628.6,0.0,0.0,208.3,3419.5,1963.2,4510.5,2518.4,0.0,37568.7,0.0,0.0,5447.4,393.0,1979.2,2356.9,3524.1,1611.4,1821.7,2692.4,17644.2,17310.2,0.0,95.5,0.0,0.0,21.1,0.0,1907.1,224.9,24.5,838.3,483.0,8491.8,0.0,0.0,208.5,0.0,897.8,231.3,26.8,0.0,731.1,267.1,0.0,17375.0,43.1
2021-08-05 09:00:00,0.2,5111.0,0.0,3686.8,354.4,3343.0,0.0,1265.1,738.3,26551.5,6675.6,0.0,0.0,4481.2,6343.3,0.0,0.0,40.3,4137.0,1791.6,6865.0,1654.1,0.0,33863.1,0.0,0.0,5447.4,756.5,2478.4,1409.7,2749.5,1311.6,4913.1,2692.4,10834.9,22352.1,0.0,94.6,0.0,0.0,21.1,0.0,1511.1,604.3,0.0,643.4,647.2,7112.9,0.0,1280.6,208.5,0.0,510.8,225.8,0.0,0.0,325.4,260.7,24.1,16097.0,35.7
2021-08-05 10:00:00,0.0,11780.0,22.1,3072.6,3203.3,2924.5,0.0,570.5,867.3,30774.0,2983.9,0.0,0.0,6118.0,7104.8,0.0,0.0,3.5,5412.0,1791.6,8892.3,1396.4,0.0,33863.1,16.2,0.0,5899.9,1065.3,3783.3,1437.0,5170.9,1611.4,7694.5,3395.4,8608.7,27557.7,0.0,153.5,0.0,0.0,103.9,0.0,2253.7,389.1,0.0,558.4,866.4,5182.0,0.0,2113.4,226.4,309.6,474.7,204.9,3.5,0.0,262.5,142.3,0.0,16097.0,42.3
2021-08-05 11:00:00,42.7,21174.6,340.9,2808.6,2071.4,2535.4,98.6,1.5,950.8,33839.2,646.9,0.9,0.0,8099.5,6744.3,1014.6,1994.8,0.0,8250.1,1646.1,10975.1,1656.3,0.0,33863.1,79.1,305.1,6423.2,1407.5,4569.6,1682.9,7940.2,1264.7,11072.3,4942.4,4912.8,34138.5,0.0,169.5,0.0,0.0,204.6,128.0,2816.1,529.0,0.0,645.2,1083.6,4493.3,0.0,3486.9,402.6,1327.0,724.8,149.4,176.6,162.7,187.7,25.1,0.0,16097.0,50.6
2021-08-05 12:00:00,383.3,24469.3,1119.5,2808.6,5745.8,2176.8,535.8,658.0,1182.3,34513.8,0.0,35.4,1920.3,8827.5,6163.8,2371.3,6095.9,0.0,10235.6,1646.2,12243.0,2329.4,0.0,37186.7,110.7,1719.7,9220.3,1125.4,5953.5,2297.3,9344.4,1854.4,12638.5,7526.5,1381.5,41626.7,9.2,221.1,10.7,0.0,260.4,2761.3,3311.2,1299.1,0.0,591.5,1311.6,3753.9,986.8,2818.2,502.4,3989.1,1460.6,135.5,470.8,552.6,642.9,9.6,0.0,17375.0,66.0
2021-08-05 13:00:00,2063.3,31701.0,7674.4,2545.4,8769.5,1849.3,4055.7,7073.5,1504.3,37732.0,0.0,0.0,8986.7,6834.3,6163.8,3465.6,9363.8,0.6,13898.1,1646.2,12243.0,3361.2,1295.9,44422.6,203.9,3090.6,10135.0,1125.4,5953.5,4905.3,14219.7,1931.7,15865.2,10132.0,662.9,46697.6,17146.3,276.8,0.0,410.3,546.6,3587.0,4990.5,908.2,0.0,616.6,1548.4,2536.3,2173.3,7911.4,787.2,7169.3,3125.2,111.9,1498.7,1768.1,716.6,0.0,0.0,15584.3,101.1
2021-08-05 14:00:00,4218.2,44343.8,10224.7,2545.4,11762.0,1101.3,4738.6,4038.2,1700.6,34513.8,0.0,0.0,20959.1,6834.3,6163.8,3562.1,9141.9,3.4,18203.0,1791.8,12243.0,3361.2,10015.0,48327.3,310.7,4201.3,8363.2,1125.4,5886.1,6228.1,20280.3,1264.7,15865.2,10132.0,1044.6,45737.8,41371.8,334.4,0.0,936.6,616.5,3311.0,7094.4,24420.2,3811.8,616.6,1801.2,3013.0,7573.1,5417.9,1126.2,7775.8,3599.3,111.9,2541.2,2948.1,1836.5,111.1,0.0,14879.2,164.0
2021-08-05 15:00:00,3547.2,47157.3,17412.0,2289.7,12682.5,1101.3,4278.7,3295.8,1552.5,25280.0,0.0,0.0,20959.1,6235.1,4963.3,2691.9,5084.3,735.1,20692.5,1646.2,13623.5,2643.0,18644.4,44422.6,497.4,5154.3,6596.5,1125.4,4529.0,3412.2,21576.5,1018.5,20677.1,8131.5,1096.2,51064.5,24346.2,372.6,0.0,728.0,651.4,3063.5,8828.3,10335.9,3811.8,548.1,2082.0,5346.2,7573.1,9545.2,1420.9,12859.8,3599.3,104.6,2541.2,2948.1,2241.5,916.8,0.0,14879.2,199.6
2021-08-05 16:00:00,2585.5,47157.3,4931.9,1682.8,14452.8,929.1,1427.4,29.1,1022.3,16685.3,0.0,0.0,22333.8,5685.7,3907.9,113.4,366.1,6171.3,20692.5,1255.5,16633.5,2030.6,22388.8,33863.1,733.1,6734.3,4545.1,1612.3,3393.4,394.4,23904.5,516.5,15865.2,5400.7,2640.3,60385.3,19296.8,375.3,0.0,461.4,651.4,668.5,9804.7,2498.3,11528.4,335.4,2313.8,5427.9,5567.0,10894.5,1420.9,15236.0,1799.0,57.2,2954.4,3426.2,1631.5,1461.6,0.0,13739.2,198.5
2021-08-05 17:00:00,2585.5,36970.9,12006.3,1265.4,10348.9,126.4,406.6,3309.7,950.8,10555.7,0.0,2324.4,16267.9,4661.1,2745.4,0.0,0.0,5738.2,15507.7,1124.8,16633.5,1143.5,3280.3,24713.8,768.9,6287.6,2106.4,712.9,1933.0,0.0,17127.5,153.8,15494.6,2381.6,3017.1,55631.7,18121.6,336.3,0.0,461.4,286.1,0.0,7811.7,392.5,0.0,254.7,2313.8,3614.8,6136.2,12341.3,915.9,26749.7,677.6,68.0,1983.6,2310.3,895.8,1480.4,0.0,12625.0,145.2
2021-08-05 18:00:00,1883.8,28903.9,12862.8,857.7,9743.9,0.0,225.1,2225.9,308.2,4580.6,0.0,3407.1,2433.6,4481.2,1199.8,0.0,0.0,5738.2,11138.6,920.1,11440.2,917.4,5.3,25374.2,778.6,6229.2,497.2,712.9,711.4,0.0,13575.4,0.0,9419.3,626.2,2719.9,55631.7,9345.3,280.3,0.0,298.7,188.2,0.0,6207.4,21.2,7159.9,158.2,2357.3,1792.0,6315.4,10585.6,675.0,24482.0,160.8,69.9,294.1,340.8,365.2,1948.1,0.0,14373.8,99.3
2021-08-05 19:00:00,951.9,22119.2,14823.0,550.6,8909.7,0.0,108.4,0.0,96.6,141.4,163.6,3092.4,0.0,4034.9,126.5,0.0,0.0,3862.2,8707.4,824.5,7649.5,497.7,0.0,24472.2,955.1,8649.0,0.5,505.0,240.8,0.0,10085.3,0.0,3033.8,0.0,2358.5,34851.7,0.0,226.6,0.0,95.9,131.2,0.0,4871.2,1379.8,478.5,159.4,2533.6,2217.3,1698.7,13403.0,535.7,24400.0,78.9,71.8,53.4,0.0,7.9,2271.4,0.0,13220.4,49.2
2021-08-05 20:00:00,19.7,48509.7,27367.9,535.7,19653.6,230.0,196.6,1654.0,52.5,193.0,163.7,2380.2,0.0,3135.2,186.1,0.0,0.0,3286.2,17973.8,754.2,6400.1,0.0,0.0,29017.1,1455.9,16968.4,0.0,200.4,41.3,0.0,17534.3,0.0,4360.8,0.0,2218.5,39817.6,229.5,343.5,0.0,0.0,568.3,6.6,8156.3,8500.5,270.1,303.0,4509.9,1925.3,350.8,47422.2,1304.7,41205.5,1268.1,70.0,5.1,0.0,233.4,2560.6,0.0,13507.8,76.9
2021-08-05 21:00:00,75.9,98587.9,45846.8,797.3,36268.0,4808.0,162.0,8609.7,832.4,983.9,0.0,1304.5,0.0,1824.4,0.0,0.0,0.0,1473.4,32608.1,728.3,5580.9,0.0,0.0,48599.4,2157.1,33252.8,0.0,1965.6,8.1,22.6,38528.9,0.0,0.0,17.6,2044.5,39817.6,432.1,768.6,0.0,0.0,1932.5,1877.6,17635.7,9019.4,9359.2,532.5,8424.0,3120.8,0.0,70274.2,3227.2,79564.9,7706.0,35.0,5.3,0.0,4126.7,2864.8,0.0,11359.5,281.7
2021-08-05 22:00:00,47.1,129266.0,53387.1,2160.8,46094.4,6733.8,715.6,12035.1,2179.3,1233.7,0.0,910.2,0.0,1140.3,0.0,33.3,277.2,5331.1,45761.5,1939.8,2393.6,101.8,0.0,58042.8,2660.6,35674.7,0.0,6793.4,20.8,1103.5,48775.2,0.0,0.0,460.2,1661.4,23581.2,0.0,1127.0,0.0,0.0,3142.2,3702.4,18522.1,10363.7,7422.1,1706.4,12116.6,3120.8,0.0,89129.3,5211.7,85484.1,11028.7,84.9,133.1,228.2,10761.1,2545.5,0.0,10367.0,612.8
2021-08-05 23:00:00,559.5,164578.5,53387.1,3166.5,55872.2,8206.8,1712.1,16031.1,4317.5,3490.0,10.3,1283.3,0.0,1389.6,0.0,1241.6,3250.1,6092.2,65950.9,1963.7,1490.2,526.2,1881.5,63062.5,3520.2,45679.4,112.9,9016.7,270.0,10374.3,67996.9,0.0,0.0,351.4,5055.2,9695.1,1564.5,1545.5,38.0,0.0,4407.9,4763.1,24474.7,9519.6,2946.7,2576.7,14274.4,2623.8,0.0,110982.4,7256.2,91599.6,14842.2,238.0,184.2,287.6,15270.3,1532.6,1.4,9436.6,801.2
2021-08-06 00:00:00,1548.1,192734.2,49861.9,2760.3,62641.4,8206.8,2295.4,17268.2,5649.0,14413.6,288.7,3.4,0.0,4372.3,0.0,1084.0,2892.1,6092.2,71843.2,2666.0,1476.2,749.2,864.2,53211.1,3303.8,40719.6,0.0,11060.3,703.5,22057.1,81507.1,13.0,8551.9,0.0,3466.2,7448.2,1656.9,1833.2,72.4,296.6,5494.8,5682.6,28875.9,40371.5,14420.6,2782.1,18795.1,4113.5,6768.5,116112.5,8844.3,85484.1,15200.1,323.3,417.6,647.5,18220.7,528.0,0.0,9436.6,1082.4
2021-08-06 01:00:00,1377.9,195030.5,54305.1,1639.5,75233.2,6733.8,1337.4,30553.8,6052.8,19750.7,296.7,42.1,0.0,6862.2,0.0,1241.6,3250.1,5331.1,72763.8,3071.4,4058.2,1640.4,1630.7,44259.0,3520.2,45679.4,159.5,12195.0,574.5,26653.9,76494.6,28.1,24988.2,0.0,2329.2,17691.1,5845.2,1897.2,49.1,82.8,6388.4,3385.0,26871.9,37645.8,20095.3,3375.0,19717.2,6902.5,1719.6,121032.1,9447.5,112241.9,15200.1,315.6,162.6,250.6,21144.3,516.5,1.4,8538.8,1174.0
2021-08-06 02:00:00,984.7,220469.8,68780.4,1059.5,82046.8,4785.4,1712.1,40914.2,6868.5,24310.6,1310.7,2.6,1292.0,4935.5,0.0,857.2,2344.7,1925.0,73114.6,3676.4,11303.6,3565.1,5645.5,27592.4,3746.9,50525.1,218.9,12195.0,577.5,34263.1,80937.2,327.1,27915.4,0.0,4902.5,38394.4,9474.7,1961.1,212.0,0.8,6564.6,2367.3,28039.6,44678.2,26915.1,3846.0,21426.4,6902.5,633.3,134312.0,9723.8,133147.4,17839.3,397.1,107.7,143.6,22076.8,469.9,289.0,6192.2,1174.0
2021-08-06 03:00:00,436.4,247652.4,74520.6,765.1,88600.4,2730.5,2013.6,19541.4,5797.0,44274.2,2617.5,0.0,1402.6,1781.0,28.9,442.4,1562.8,439.2,73557.3,3867.2,11249.3,3605.9,6938.7,13837.1,4457.8,54782.2,5093.0,12428.9,577.5,40127.9,86418.5,1542.0,27915.4,0.0,9934.8,53249.4,9988.3,2120.7,67.9,0.0,6747.0,0.0,29183.8,52019.9,34494.9,4087.1,22846.2,6902.5,633.3,144390.9,10071.3,146511.0,19134.9,420.5,256.2,478.4,22991.4,404.5,9660.7,3732.1,1262.4
2021-08-06 04:00:00,254.9,261806.6,77052.9,456.2,94304.9,1157.2,2973.3,4410.4,6197.7,69201.8,1334.7,0.0,3190.9,852.0,5272.9,0.0,0.0,2001.8,73596.1,4259.3,10112.7,2152.1,10220.1,4883.0,4944.9,58695.0,10486.0,13043.4,488.2,43310.5,86418.5,1855.6,27915.4,0.0,6328.2,53249.4,11146.2,2197.6,26.0,0.0,6872.1,0.0,29183.8,48755.5,33714.0,4087.1,23394.4,5877.0,673.8,149337.6,10248.7,159275.5,19134.9,420.5,394.5,665.7,24693.6,419.5,34984.7,1880.4,1373.4
2021-08-06 05:00:00,190.0,261806.6,75955.3,235.7,94304.9,49.6,2436.9,1028.4,5797.0,70717.1,2671.3,0.0,4445.6,153.4,5254.2,0.0,0.0,2453.2,73592.9,4637.0,4722.4,1891.3,6766.0,1029.3,5188.6,58695.0,5472.1,5219.2,334.6,31582.5,87697.5,1131.6,9289.3,0.0,6233.5,18512.8,3850.7,2207.1,0.0,0.0,6844.6,0.0,29433.0,38702.1,30102.1,3375.0,23394.4,3855.5,0.3,149337.6,10248.7,165311.1,19427.8,484.6,369.3,677.6,25497.8,776.5,39831.8,1199.9,1373.4
2021-08-06 06:00:00,27.6,266451.2,75503.4,66.4,90032.5,0.0,431.4,506.3,5797.0,56029.1,6917.1,0.0,1000.3,0.0,2591.2,0.0,0.0,2953.4,73592.9,5026.7,1109.2,2152.1,6766.0,251.4,5422.7,56769.8,4177.0,4453.4,91.2,22031.4,87697.5,1424.6,3121.1,0.0,6970.4,7320.0,1444.9,2163.9,0.0,0.0,6844.6,0.0,29433.0,35858.1,29375.0,3606.1,22271.8,3383.9,24.5,149337.6,10178.0,159275.5,17839.3,621.5,460.9,775.4,25497.8,428.2,14875.2,581.3,1352.3
2021-08-06 07:00:00,28.4,272103.9,78385.9,8.0,87232.6,0.0,0.0,0.0,6868.5,35462.0,11147.8,0.0,115.8,0.0,1410.8,0.0,0.0,2953.4,73592.9,5157.6,1521.3,2152.1,6753.9,784.5,5345.8,55966.7,1632.5,5207.2,11.4,20594.0,88755.6,1131.6,3121.1,0.0,10328.0,8702.4,51.9,2120.7,0.0,0.0,6817.2,0.0,29637.5,35858.1,26915.1,3846.0,21984.8,4113.5,194.8,151256.1,10178.0,161737.8,15200.1,661.8,328.0,566.9,26206.0,660.3,11891.7,318.9,1348.5
2021-08-06 08:00:00,35.6,279167.0,79158.5,0.0,92071.2,0.0,0.0,0.0,7843.3,17111.3,10527.7,0.0,4.4,0.0,0.0,0.0,0.0,2953.4,73597.7,5286.7,4058.2,1640.4,3693.6,784.5,6249.5,55680.5,204.6,7883.1,14.3,24203.6,93493.8,0.0,6173.0,0.0,11598.2,15203.7,13.0,2209.1,0.0,0.0,6818.7,0.0,30057.4,23681.1,20982.2,4542.6,22460.0,6250.4,122.8,144586.5,10285.8,172373.6,21975.2,794.0,174.1,304.3,27487.9,1048.7,4925.4,153.7,1405.9
2021-08-06 09:00:00,50.8,285756.0,79716.5,19.9,97221.0,0.0,0.0,0.0,8611.1,4538.9,9934.4,0.9,0.0,0.0,0.0,0.0,0.0,3010.0,73599.6,5377.2,6107.1,736.4,2759.9,33.1,5965.6,64375.3,0.0,11357.3,54.4,23714.2,93989.1,10.7,12978.0,0.0,13985.3,19492.8,1059.4,2273.7,0.0,0.0,6872.3,0.0,30087.3,23681.1,20095.3,4945.2,23643.6,6195.8,65.7,134728.0,10333.8,177622.7,26187.3,832.9,25.7,0.0,28187.5,1153.9,1294.6,153.7,1462.2
2021-08-06 10:00:00,31.6,291181.4,79778.4,196.7,101427.0,0.0,0.0,0.0,8509.8,54.0,8172.0,958.4,0.0,163.1,0.0,0.0,0.0,2510.6,73599.7,5472.0,6107.1,262.0,1903.4,0.0,6186.1,67079.6,0.0,14604.2,205.2,23778.5,94174.1,164.1,14638.7,483.9,12582.3,16003.6,1614.1,2296.1,24.6,0.0,6886.2,0.0,30090.9,23147.3,15243.9,5139.7,24575.2,5667.5,65.7,143000.5,10333.8,188394.9,29849.7,865.3,1.6,0.0,28187.5,814.4,803.5,833.8,1462.2
2021-08-06 11:00:00,6.2,293226.8,79790.5,268.7,101427.0,0.0,0.0,0.0,9901.1,0.0,6611.0,2407.9,0.0,1055.6,0.0,0.0,0.0,1987.4,73600.0,5612.5,6107.1,449.8,1903.4,0.0,6949.3,69051.4,0.0,19074.6,618.1,27768.2,94319.0,0.0,19177.0,2419.4,11231.0,16003.6,2718.4,2276.7,214.2,0.0,6886.2,1238.5,30093.6,23147.3,7995.2,5642.2,24804.7,5082.1,0.0,147403.4,10333.8,194689.6,35437.8,938.8,0.0,0.0,28187.5,301.1,0.0,869.0,1488.4
